Date,9am Relative Humidity (%),3pm Relative Humidity (%),9am MSL Pressure (hPa),3pm MSL Pressure (hPa),Station Name,Region Name
2004-05-12,59,86,1010.9619760688574,1009.2223005911372,Kununurra,"Kimberley, Western Australia"
2004-05-13,85,53,1004.5702684210205,1004.8206472222647,Kununurra,"Kimberley, Western Australia"
2004-05-14,56,80,1006.3652727951722,1003.0468368230098,Kununurra,"Kimberley, Western Australia"
2004-05-15,97,59,1012.3487318167341,1011.7349434339129,Kununurra,"Kimberley, Western Australia"
2004-05-16,52,67,1009.9214185912307,1009.2159001942036,Kununurra,"Kimberley, Western Australia"
2004-05-17,83,40,1017.0130713518358,1014.7663772383245,Kununurra,"Kimberley, Western Australia"
2004-05-18,77,54,1014.0749156876939,1013.6852394083014,Kununurra,"Kimberley, Western Australia"
2004-05-19,67,54,1008.7908921210891,1008.7811406023442,Kununurra,"Kimberley, Western Australia"
2004-05-20,51,89,1005.7248407561754,1003.9055264390626,Kununurra,"Kimberley, Western Australia"
2004-05-21,90,59,1009.613494950672,1004.1704581453351,Kununurra,"Kimberley, Western Australia"
2004-05-22,95,43,1004.1655101429649,1002.8538948045808,Kununurra,"Kimberley, Western Australia"
2004-05-23,63,49,1006.3200428509792,1006.3776659836161,Kununurra,"Kimberley, Western Australia"
2004-05-24,75,69,1011.1609110365719,1011.0031137287502,Kununurra,"Kimberley, Western Australia"
2004-05-25,66,88,1005.1217594011298,1003.242469972316,Kununurra,"Kimberley, Western Australia"
2004-05-26,67,81,1009.4348948990566,1006.9838266743293,Kununurra,"Kimberley, Western Australia"
2004-05-27,79,40,1007.7135968533917,1003.2026381609271,Kununurra,"Kimberley, Western Australia"
2004-05-28,56,57,1011.1750281841338,1011.448709213428,Kununurra,"Kimberley, Western Australia"
2004-05-29,67,54,1010.2468475879124,1010.237334299751,Kununurra,"Kimberley, Western Australia"
2004-05-30,56,86,1009.695373080624,1011.2599824002996,Kununurra,"Kimberley, Western Australia"
2004-05-31,69,75,1011.0446269458188,1010.3418343056376,Kununurra,"Kimberley, Western Australia"
2004-06-01,65,43,1018.3773906643532,1018.4208066329235,Kununurra,"Kimberley, Western Australia"
2004-06-02,91,60,1006.4560743747239,1002.1507430090833,Kununurra,"Kimberley, Western Australia"
2004-06-03,78,83,1004.7449518168561,1003.3864445325785,Kununurra,"Kimberley, Western Australia"
2004-06-04,53,43,994.7592082197384,991.0056583873471,Kununurra,"Kimberley, Western Australia"
2004-06-05,51,59,1012.2311468362665,1011.8392044249547,Kununurra,"Kimberley, Western Australia"
2004-06-06,67,40,1011.6395693257957,1013.8166108787203,Kununurra,"Kimberley, Western Australia"
2004-06-07,71,58,1020.2742186612301,1019.5941913529431,Kununurra,"Kimberley, Western Australia"
2004-06-08,59,87,1003.3349405942938,1003.231177019666,Kununurra,"Kimberley, Western Australia"
2004-06-09,61,65,1011.8474846933872,1012.2937841216489,Kununurra,"Kimberley, Western Australia"
2004-06-10,69,41,1003.0809232578749,1003.0713677378408,Kununurra,"Kimberley, Western Australia"
2004-06-11,86,48,1017.0130572284625,1014.6923232919675,Kununurra,"Kimberley, Western Australia"
2004-06-12,79,78,1007.2647893710764,1003.2153565929146,Kununurra,"Kimberley, Western Australia"
2004-06-13,94,51,1001.0283945459169,995.7940892759701,Kununurra,"Kimberley, Western Australia"
2004-06-14,66,74,1009.2459705251468,1006.9394581836809,Kununurra,"Kimberley, Western Australia"
2004-06-15,72,45,999.7848485352266,1002.3572349276643,Kununurra,"Kimberley, Western Australia"
2004-06-16,88,84,1018.6407457188654,1014.7981448064642,Kununurra,"Kimberley, Western Australia"
2004-06-17,76,56,1006.0862411247584,1005.4669144273718,Kununurra,"Kimberley, Western Australia"
2004-06-18,69,54,1015.7976782154607,1017.0910175376803,Kununurra,"Kimberley, Western Australia"
2004-06-19,60,51,1015.8759283439338,1014.7829088120503,Kununurra,"Kimberley, Western Australia"
2004-06-20,91,75,1007.7842692840989,1005.1890465218505,Kununurra,"Kimberley, Western Australia"
2004-06-21,56,40,1011.1383052809252,1008.7032655262028,Kununurra,"Kimberley, Western Australia"
2004-06-22,50,70,1008.9775865295545,1008.0241828182717,Kununurra,"Kimberley, Western Australia"
2004-06-23,81,86,1007.7790777603003,1001.4614963786577,Kununurra,"Kimberley, Western Australia"
2004-06-24,62,74,1012.5025697967437,1011.612958364251,Kununurra,"Kimberley, Western Australia"
2004-06-25,73,56,1004.0062122698135,1006.20488386321,Kununurra,"Kimberley, Western Australia"
2004-06-26,89,74,1019.2351435842298,1019.5411110210092,Kununurra,"Kimberley, Western Australia"
2004-06-27,57,79,1005.366559528802,1003.5266645979257,Kununurra,"Kimberley, Western Australia"
2004-06-28,76,63,1015.093107136111,1012.989905327112,Kununurra,"Kimberley, Western Australia"
2004-06-29,68,46,1012.3609554684826,1013.5349358745419,Kununurra,"Kimberley, Western Australia"
2004-06-30,80,47,1011.1015066121748,1011.5995740220407,Kununurra,"Kimberley, Western Australia"
2004-07-01,62,67,1010.0027565688392,1009.735607833572,Kununurra,"Kimberley, Western Australia"
2004-07-02,95,72,1012.8653534837777,1011.1853674934152,Kununurra,"Kimberley, Western Australia"
2004-07-03,61,53,1012.1437013083846,1012.5854032252239,Kununurra,"Kimberley, Western Australia"
2004-07-04,72,55,1004.3293830703847,1003.4497957960956,Kununurra,"Kimberley, Western Australia"
2004-07-05,81,50,1011.1910149731295,1012.1732867760002,Kununurra,"Kimberley, Western Australia"
2004-07-06,90,53,1004.0018755555378,1000.1215076719902,Kununurra,"Kimberley, Western Australia"
2004-07-07,88,83,1007.7076995221871,1006.4079761081323,Kununurra,"Kimberley, Western Australia"
2004-07-08,65,85,1012.3511961279294,1011.2606685553659,Kununurra,"Kimberley, Western Australia"
2004-07-09,59,52,1007.4910573806342,1008.0634484930276,Kununurra,"Kimberley, Western Australia"
2004-07-10,96,80,1017.8765406111935,1017.3582617651065,Kununurra,"Kimberley, Western Australia"
2004-07-11,83,47,1012.9830380832783,1008.9941818120767,Kununurra,"Kimberley, Western Australia"
2004-07-12,55,88,1005.7838309538287,1001.4865796009941,Kununurra,"Kimberley, Western Australia"
2004-07-13,58,60,1009.8728598369031,1010.1179949100159,Kununurra,"Kimberley, Western Australia"
2004-07-14,78,54,1014.707634844097,1012.1948588078023,Kununurra,"Kimberley, Western Australia"
2004-07-15,67,70,1014.8112798587556,1016.0276722279667,Kununurra,"Kimberley, Western Australia"
2004-07-16,82,67,1008.4514052950489,1008.2277780909529,Kununurra,"Kimberley, Western Australia"
2004-07-17,54,88,1009.3364292213669,1006.5668722195586,Kununurra,"Kimberley, Western Australia"
2004-07-18,56,43,1012.5259699645947,1008.7855889794017,Kununurra,"Kimberley, Western Australia"
2004-07-19,59,79,1015.4956347177227,1015.2683140747545,Kununurra,"Kimberley, Western Australia"
2004-07-20,54,87,1015.2640057249301,1015.3418432039807,Kununurra,"Kimberley, Western Australia"
2004-07-21,57,86,1012.6935785054667,1011.8897228109342,Kununurra,"Kimberley, Western Australia"
2004-07-22,88,85,1010.5279542552413,1010.6112915427456,Kununurra,"Kimberley, Western Australia"
2004-07-23,64,56,1014.9000150997668,1014.2484041460858,Kununurra,"Kimberley, Western Australia"
2004-07-24,82,83,1007.19577937667,1006.5311818071197,Kununurra,"Kimberley, Western Australia"
2004-07-25,58,44,1001.5704713540957,1003.7519061827766,Kununurra,"Kimberley, Western Australia"
2004-07-26,91,72,1011.9829799607136,1010.6184803142596,Kununurra,"Kimberley, Western Australia"
2004-07-27,68,80,1005.5814659214334,1006.1972234545862,Kununurra,"Kimberley, Western Australia"
2004-07-28,65,88,1006.5508673862787,1003.519493853574,Kununurra,"Kimberley, Western Australia"
2004-07-29,77,73,1009.538625553342,1008.322332244128,Kununurra,"Kimberley, Western Australia"
2004-07-30,68,45,1003.259715104338,997.276916799283,Kununurra,"Kimberley, Western Australia"
2004-07-31,90,84,1000.3998430988706,1000.6959936539704,Kununurra,"Kimberley, Western Australia"
2004-08-01,97,77,1010.7786264271919,1011.5006912577206,Kununurra,"Kimberley, Western Australia"
2004-08-02,63,69,1008.2412967974027,1010.3258074908927,Kununurra,"Kimberley, Western Australia"
2004-08-03,76,65,1006.437533236647,1008.7340891088245,Kununurra,"Kimberley, Western Australia"
2004-08-04,57,76,1001.2864007712783,1001.0850090891615,Kununurra,"Kimberley, Western Australia"
2004-08-05,81,50,1014.4414167414224,1013.4779713914966,Kununurra,"Kimberley, Western Australia"
2004-08-06,86,49,1012.2567077020077,1011.199911934873,Kununurra,"Kimberley, Western Australia"
2004-08-07,83,49,1013.5907900339245,1010.6141187681238,Kununurra,"Kimberley, Western Australia"
2004-08-08,73,62,1016.4024169932258,1019.1053612685213,Kununurra,"Kimberley, Western Australia"
2004-08-09,57,44,1005.9947557182728,1007.5142059327446,Kununurra,"Kimberley, Western Australia"
2004-08-10,56,58,1013.5118120583198,1012.5752824681921,Kununurra,"Kimberley, Western Australia"
2004-08-11,81,60,1010.2633415807951,1007.716022018864,Kununurra,"Kimberley, Western Australia"
2004-08-12,81,48,1006.4215324732288,1008.0917353133234,Kununurra,"Kimberley, Western Australia"
2004-08-13,67,54,1009.8817567361936,1007.7543279893142,Kununurra,"Kimberley, Western Australia"
2004-08-14,91,42,1013.726948601263,1013.493493359835,Kununurra,"Kimberley, Western Australia"
2004-08-15,60,50,1016.0579602772357,1016.6872143150966,Kununurra,"Kimberley, Western Australia"
2004-08-16,98,57,1004.8700987503012,1000.4741784556333,Kununurra,"Kimberley, Western Australia"
2004-08-17,66,49,1006.9974134462283,1007.7537944662254,Kununurra,"Kimberley, Western Australia"
2004-08-18,57,61,1010.5889697892558,1006.8563659684227,Kununurra,"Kimberley, Western Australia"
2004-08-19,73,62,1010.4374692912236,1009.9880565884985,Kununurra,"Kimberley, Western Australia"
2004-08-20,54,55,1006.4771929450657,1004.1252824098475,Kununurra,"Kimberley, Western Australia"
2004-08-21,61,43,1009.0272373667227,1010.2786770722671,Kununurra,"Kimberley, Western Australia"
2004-08-22,72,58,1013.1763406306742,1009.1425249807573,Kununurra,"Kimberley, Western Australia"
2004-08-23,57,77,1009.2511505439994,1006.0626655965618,Kununurra,"Kimberley, Western Australia"
2004-08-24,50,48,1013.2262005841231,1012.6592468453653,Kununurra,"Kimberley, Western Australia"
2004-08-25,96,58,1007.6237564793703,1009.7766756801889,Kununurra,"Kimberley, Western Australia"
2004-08-26,70,51,1011.8007114335776,1011.1787948828173,Kununurra,"Kimberley, Western Australia"
2004-08-27,72,59,1002.0803437544243,996.835071616106,Kununurra,"Kimberley, Western Australia"
2004-08-28,80,83,1005.3586355957539,1005.1946248989333,Kununurra,"Kimberley, Western Australia"
2004-08-29,55,44,1008.1059523467333,1009.0708773332784,Kununurra,"Kimberley, Western Australia"
2004-08-30,81,67,1009.4012271229634,1010.2359148927015,Kununurra,"Kimberley, Western Australia"
2004-08-31,56,50,1013.0238345729188,1012.2211646948953,Kununurra,"Kimberley, Western Australia"
2004-09-01,51,45,1004.904161299139,1003.8322549210743,Kununurra,"Kimberley, Western Australia"
2004-09-02,71,44,1005.2641051041584,1008.4570205409133,Kununurra,"Kimberley, Western Australia"
2004-09-03,79,47,1007.2730571231119,1007.5609014244662,Kununurra,"Kimberley, Western Australia"
2004-09-04,53,43,1005.3813954076923,1003.9801047401487,Kununurra,"Kimberley, Western Australia"
2004-09-05,87,66,1019.852927106831,1019.3068198611477,Kununurra,"Kimberley, Western Australia"
2004-09-06,82,69,1011.1769632552221,1011.4265135637544,Kununurra,"Kimberley, Western Australia"
2004-09-07,61,58,1015.7528857205546,1014.7604928618285,Kununurra,"Kimberley, Western Australia"
2004-09-08,84,84,1006.8543551740976,1002.9848367981987,Kununurra,"Kimberley, Western Australia"
2004-09-09,75,69,1012.8540693098497,1010.3920727439837,Kununurra,"Kimberley, Western Australia"
2004-09-10,74,46,1005.7068650727709,1004.4091516443012,Kununurra,"Kimberley, Western Australia"
2004-09-11,59,48,1014.9611302981301,1013.8570007471486,Kununurra,"Kimberley, Western Australia"
2004-09-12,80,73,1000.7262605667589,997.342756289004,Kununurra,"Kimberley, Western Australia"
2004-09-13,87,86,1007.5522793564511,1010.0224283185453,Kununurra,"Kimberley, Western Australia"
2004-09-14,62,79,1013.985965013474,1014.6714993292953,Kununurra,"Kimberley, Western Australia"
2004-09-15,83,72,1005.0798734392914,1003.3363176251588,Kununurra,"Kimberley, Western Australia"
2004-09-16,51,71,1013.1878120656565,1013.2121836600039,Kununurra,"Kimberley, Western Australia"
2004-09-17,91,76,1006.9827334786805,1008.0875966110247,Kununurra,"Kimberley, Western Australia"
2004-09-18,53,56,1004.0507903350758,1002.8967676912595,Kununurra,"Kimberley, Western Australia"
2004-09-19,57,75,1009.9758372243059,1007.5486671810979,Kununurra,"Kimberley, Western Australia"
2004-09-20,86,86,1008.6603606237007,1006.0447232311242,Kununurra,"Kimberley, Western Australia"
2004-09-21,65,55,1010.6435036743421,1009.5842577499565,Kununurra,"Kimberley, Western Australia"
2004-09-22,60,70,1003.3812238919751,1003.6646311122872,Kununurra,"Kimberley, Western Australia"
2004-09-23,94,66,1000.7170286088045,997.1962620872348,Kununurra,"Kimberley, Western Australia"
2004-09-24,62,74,1010.9217316965412,1012.8313911742051,Kununurra,"Kimberley, Western Australia"
2004-09-25,90,55,1011.8792905616941,1012.0521244001214,Kununurra,"Kimberley, Western Australia"
2004-09-26,99,46,1003.1895319607646,1001.6354644284359,Kununurra,"Kimberley, Western Australia"
2004-09-27,95,54,1009.1957056294158,1007.923687993032,Kununurra,"Kimberley, Western Australia"
2004-09-28,69,51,1007.0913571827161,1002.9469949662628,Kununurra,"Kimberley, Western Australia"
2004-09-29,79,83,1008.5245173134086,1005.6568610787219,Kununurra,"Kimberley, Western Australia"
2004-09-30,63,50,1013.1063352833097,1010.5037501396325,Kununurra,"Kimberley, Western Australia"
2004-10-01,79,64,1007.5759927608973,1008.6749172208665,Kununurra,"Kimberley, Western Australia"
2004-10-02,77,72,1012.0873005368658,1010.6037690312032,Kununurra,"Kimberley, Western Australia"
2004-10-03,63,84,1006.2339692999983,1005.2368961018066,Kununurra,"Kimberley, Western Australia"
2004-10-04,84,81,1013.4141085014714,1011.6812805993494,Kununurra,"Kimberley, Western Australia"
2004-10-05,94,58,1006.3949005999906,1005.0624353141993,Kununurra,"Kimberley, Western Australia"
2004-10-06,86,51,1014.2505978224366,1011.5602511847565,Kununurra,"Kimberley, Western Australia"
2004-10-07,55,43,1013.2285429524266,1012.7039457438661,Kununurra,"Kimberley, Western Australia"
2004-10-08,82,70,1011.830040590906,1011.6708599748368,Kununurra,"Kimberley, Western Australia"
2004-10-09,94,79,1005.1673007566918,1002.1863523391414,Kununurra,"Kimberley, Western Australia"
2004-10-10,68,80,1009.2972812027866,1007.4309655893225,Kununurra,"Kimberley, Western Australia"
2004-10-11,65,80,999.9839220394322,1002.8426128521569,Kununurra,"Kimberley, Western Australia"
2004-10-12,56,46,1006.341060089168,1005.4991073219635,Kununurra,"Kimberley, Western Australia"
2004-10-13,62,67,1012.8745018021614,1012.7756398782473,Kununurra,"Kimberley, Western Australia"
2004-10-14,88,40,1020.6943808088644,1020.0604686745803,Kununurra,"Kimberley, Western Australia"
2004-10-15,98,53,1010.8466566032939,1011.7294881521129,Kununurra,"Kimberley, Western Australia"
2004-10-16,77,78,1008.576834891875,1009.0084329099872,Kununurra,"Kimberley, Western Australia"
2004-10-17,85,62,1008.3699652691214,1008.4507136046379,Kununurra,"Kimberley, Western Australia"
2004-10-18,86,81,998.9367271217117,995.0352599888683,Kununurra,"Kimberley, Western Australia"
2004-10-19,74,43,1011.7658701616926,1011.4476938282791,Kununurra,"Kimberley, Western Australia"
2004-10-20,91,60,1017.338666847234,1020.6365708180322,Kununurra,"Kimberley, Western Australia"
2004-10-21,51,42,1017.0029969660677,1017.7372625952557,Kununurra,"Kimberley, Western Australia"
2004-10-22,86,85,1009.8256293679573,1008.9671821233668,Kununurra,"Kimberley, Western Australia"
2004-10-23,58,42,1009.7099619685926,1008.6161807640115,Kununurra,"Kimberley, Western Australia"
2004-10-24,98,40,996.6610361874193,999.0397797323034,Kununurra,"Kimberley, Western Australia"
2004-10-25,76,77,1019.0180250657378,1017.2206930843666,Kununurra,"Kimberley, Western Australia"
2004-10-26,94,66,1008.1954988661003,1008.4371509234415,Kununurra,"Kimberley, Western Australia"
2004-10-27,53,86,1008.9719706657139,1010.9522103705215,Kununurra,"Kimberley, Western Australia"
2004-10-28,94,64,1014.132086284164,1014.6393458117146,Kununurra,"Kimberley, Western Australia"
2004-10-29,88,45,1014.2892903639588,1015.3239550446239,Kununurra,"Kimberley, Western Australia"
2004-10-30,87,57,1011.6201309012647,1009.5227837999308,Kununurra,"Kimberley, Western Australia"
2004-10-31,82,55,1014.792420764447,1014.540578729105,Kununurra,"Kimberley, Western Australia"
2004-11-01,89,59,1011.5698806513485,1012.0632089146027,Kununurra,"Kimberley, Western Australia"
2004-11-02,74,63,1011.8835841290385,1010.0247969861217,Kununurra,"Kimberley, Western Australia"
2004-11-03,63,85,1003.8971908270815,1001.5642918248066,Kununurra,"Kimberley, Western Australia"
2004-11-04,59,80,1009.5264737033766,1006.705453814428,Kununurra,"Kimberley, Western Australia"
2004-11-05,77,49,1009.4585755471162,1011.5635329495954,Kununurra,"Kimberley, Western Australia"
2004-11-06,94,43,1013.0931749230812,1013.610102601313,Kununurra,"Kimberley, Western Australia"
2004-11-07,95,83,1004.9541833663575,1004.1692838732506,Kununurra,"Kimberley, Western Australia"
2004-11-08,72,66,1008.7851088489487,1006.034633681996,Kununurra,"Kimberley, Western Australia"
2004-11-09,65,82,1002.3589845471578,997.3970551460181,Kununurra,"Kimberley, Western Australia"
2004-11-10,62,74,1006.9089376503775,1009.0364216015153,Kununurra,"Kimberley, Western Australia"
2004-11-11,67,82,1008.3247459891508,1007.6566539514956,Kununurra,"Kimberley, Western Australia"
2004-11-12,93,72,1008.3935856521153,1008.144654045018,Kununurra,"Kimberley, Western Australia"
