Date,9am Relative Humidity (%),3pm Relative Humidity (%),9am MSL Pressure (hPa),3pm MSL Pressure (hPa),Station Name,Region Name
2011-06-01,98,60,1015.0815646292273,1014.644419352014,Manjimup,"Southwest, Western Australia"
2011-06-02,87,83,1013.9567053051595,1008.8256576907922,Manjimup,"Southwest, Western Australia"
2011-06-03,62,80,1005.5890808345034,1008.6317284670641,Manjimup,"Southwest, Western Australia"
2011-06-04,92,56,1014.7601345875072,1011.6968999952926,Manjimup,"Southwest, Western Australia"
2011-06-05,85,82,1018.9183507617431,1019.7926141945809,Manjimup,"Southwest, Western Australia"
2011-06-06,95,74,1011.7671190813994,1009.8305461187832,Manjimup,"Southwest, Western Australia"
2011-06-07,90,63,1013.1351000660973,1011.6264254028023,Manjimup,"Southwest, Western Australia"
2011-06-08,65,81,1010.0788979644693,1010.0388912140189,Manjimup,"Southwest, Western Australia"
2011-06-09,96,67,1015.1325087434212,1013.3520703863675,Manjimup,"Southwest, Western Australia"
2011-06-10,86,62,1007.7270883625653,1005.5889374541822,Manjimup,"Southwest, Western Australia"
2011-06-11,84,52,1004.106212883527,999.5366241461765,Manjimup,"Southwest, Western Australia"
2011-06-12,82,62,1010.4701195755579,1008.0738925150083,Manjimup,"Southwest, Western Australia"
2011-06-13,62,72,1012.895862452076,1012.9706968748652,Manjimup,"Southwest, Western Australia"
2011-06-14,95,86,1009.4058239438305,1007.3083252719374,Manjimup,"Southwest, Western Australia"
2011-06-15,83,63,1007.5967529965155,1007.0060988473307,Manjimup,"Southwest, Western Australia"
2011-06-16,69,57,1013.192646156448,1014.8049898921971,Manjimup,"Southwest, Western Australia"
2011-06-17,95,71,1017.9186023754631,1013.2717380203935,Manjimup,"Southwest, Western Australia"
2011-06-18,79,89,1009.3034990067677,1007.1147176053419,Manjimup,"Southwest, Western Australia"
2011-06-19,82,81,1006.7498127809995,1008.0173787472187,Manjimup,"Southwest, Western Australia"
2011-06-20,90,60,1012.2822026443646,1011.0202507483376,Manjimup,"Southwest, Western Australia"
2011-06-21,74,79,1009.3085881481414,1008.9096579628301,Manjimup,"Southwest, Western Australia"
2011-06-22,87,73,1016.5981723169981,1016.4048410702293,Manjimup,"Southwest, Western Australia"
2011-06-23,76,63,1008.5537646097328,1010.4601160471692,Manjimup,"Southwest, Western Australia"
2011-06-24,65,78,1011.6241895357048,1011.6188515933333,Manjimup,"Southwest, Western Australia"
2011-06-25,76,87,1013.9726726625005,1015.0067403980715,Manjimup,"Southwest, Western Australia"
2011-06-26,98,78,1013.8198255822905,1013.5743935657051,Manjimup,"Southwest, Western Australia"
2011-06-27,85,79,1016.600062143386,1016.7744290586134,Manjimup,"Southwest, Western Australia"
2011-06-28,93,62,1009.2902951057902,1007.8630498475106,Manjimup,"Southwest, Western Australia"
2011-06-29,86,65,1010.9006862051858,1008.7655068512693,Manjimup,"Southwest, Western Australia"
2011-06-30,84,88,1014.4332538794554,1010.9473540367756,Manjimup,"Southwest, Western Australia"
2011-07-01,67,67,1009.0193616838699,1005.5550364067527,Manjimup,"Southwest, Western Australia"
2011-07-02,81,54,1009.0348055623822,1008.9100066358645,Manjimup,"Southwest, Western Australia"
2011-07-03,61,63,1010.7355975341889,1009.872865160775,Manjimup,"Southwest, Western Australia"
2011-07-04,65,71,1010.2759381996865,1012.6730526346422,Manjimup,"Southwest, Western Australia"
2011-07-05,69,67,1013.3570226778505,1010.3916671894415,Manjimup,"Southwest, Western Australia"
2011-07-06,82,83,1010.6710535972744,1011.1332314763313,Manjimup,"Southwest, Western Australia"
2011-07-07,90,83,1010.1568269537285,1010.6158537940894,Manjimup,"Southwest, Western Australia"
2011-07-08,89,52,1015.3570559640698,1015.1039843718478,Manjimup,"Southwest, Western Australia"
2011-07-09,98,66,1014.1206621902508,1010.1612340421696,Manjimup,"Southwest, Western Australia"
2011-07-10,83,75,1019.4482687471392,1016.6580652083425,Manjimup,"Southwest, Western Australia"
2011-07-11,68,80,1017.1151177776319,1016.4713151998127,Manjimup,"Southwest, Western Australia"
2011-07-12,80,58,1018.8868119866702,1020.5467505658512,Manjimup,"Southwest, Western Australia"
2011-07-13,75,56,1017.5748504569008,1020.0667817997293,Manjimup,"Southwest, Western Australia"
2011-07-14,76,61,1002.1512780834308,1003.2023898473007,Manjimup,"Southwest, Western Australia"
2011-07-15,78,58,1010.6474739098853,1006.6264546201252,Manjimup,"Southwest, Western Australia"
2011-07-16,66,51,1007.4944566572077,1006.0577938471312,Manjimup,"Southwest, Western Australia"
2011-07-17,84,73,1008.2121611135825,1004.9940809240654,Manjimup,"Southwest, Western Australia"
2011-07-18,70,54,1019.4816416766585,1017.9650745020632,Manjimup,"Southwest, Western Australia"
2011-07-19,87,81,1013.6409649679362,1014.2071447908647,Manjimup,"Southwest, Western Australia"
2011-07-20,90,82,1008.988109125042,1013.254135480477,Manjimup,"Southwest, Western Australia"
2011-07-21,87,67,1010.1698969473593,1004.6211588459481,Manjimup,"Southwest, Western Australia"
2011-07-22,91,71,1012.5946355913231,1009.7943503698109,Manjimup,"Southwest, Western Australia"
2011-07-23,64,68,1001.129927737513,1000.5315399848594,Manjimup,"Southwest, Western Australia"
2011-07-24,62,53,1013.764298798893,1013.2209304628474,Manjimup,"Southwest, Western Australia"
2011-07-25,87,58,1018.6371131254001,1015.743758291228,Manjimup,"Southwest, Western Australia"
2011-07-26,83,64,1007.4338570209397,1006.329637633327,Manjimup,"Southwest, Western Australia"
2011-07-27,65,52,1010.4124246775957,1004.4688165098264,Manjimup,"Southwest, Western Australia"
2011-07-28,71,60,1014.2460098183149,1012.3487930991558,Manjimup,"Southwest, Western Australia"
2011-07-29,67,86,1007.4310698763499,1007.9443771080619,Manjimup,"Southwest, Western Australia"
2011-07-30,79,88,1016.1856849417944,1015.0775372392179,Manjimup,"Southwest, Western Australia"
2011-07-31,90,82,1017.2723766542057,1015.5657546067333,Manjimup,"Southwest, Western Australia"
2011-08-01,65,70,1020.9194411780798,1019.5034714838957,Manjimup,"Southwest, Western Australia"
2011-08-02,96,89,1005.8715368255736,1005.4190238925011,Manjimup,"Southwest, Western Australia"
2011-08-03,82,50,1012.9652757195084,1013.8394576672865,Manjimup,"Southwest, Western Australia"
2011-08-04,72,80,1021.4908849300427,1020.2881962509857,Manjimup,"Southwest, Western Australia"
2011-08-05,88,80,1013.2257416637381,1016.5501374122553,Manjimup,"Southwest, Western Australia"
2011-08-06,71,51,1013.0499899340878,1012.7165448798888,Manjimup,"Southwest, Western Australia"
2011-08-07,61,84,1016.1718108775754,1015.1043374922282,Manjimup,"Southwest, Western Australia"
2011-08-08,89,56,1014.3689926695837,1014.2012879419526,Manjimup,"Southwest, Western Australia"
2011-08-09,69,77,1011.8125322522808,1012.4433892123385,Manjimup,"Southwest, Western Australia"
2011-08-10,98,51,1007.3188893079791,1004.3462266649997,Manjimup,"Southwest, Western Australia"
2011-08-11,78,79,1012.5639732226846,1013.3124577621612,Manjimup,"Southwest, Western Australia"
2011-08-12,96,73,1007.6222001048886,1005.3155947692778,Manjimup,"Southwest, Western Australia"
2011-08-13,73,83,1013.4553660623517,1011.1324354892674,Manjimup,"Southwest, Western Australia"
2011-08-14,98,63,1012.6044217907887,1013.5363851606188,Manjimup,"Southwest, Western Australia"
2011-08-15,72,64,1007.848510759149,1007.2294216580776,Manjimup,"Southwest, Western Australia"
2011-08-16,75,74,1012.2027437294868,1011.3815678635793,Manjimup,"Southwest, Western Australia"
2011-08-17,69,65,1010.9239145199692,1007.3571395177665,Manjimup,"Southwest, Western Australia"
2011-08-18,79,56,1015.3321606980545,1015.7136532630957,Manjimup,"Southwest, Western Australia"
2011-08-19,63,75,1010.4826764014591,1011.3821431374704,Manjimup,"Southwest, Western Australia"
2011-08-20,95,78,1015.5826411789224,1015.7527706688503,Manjimup,"Southwest, Western Australia"
2011-08-21,64,73,1012.4362101370967,1010.5031283877943,Manjimup,"Southwest, Western Australia"
2011-08-22,70,55,1012.4502810145052,1009.077682881331,Manjimup,"Southwest, Western Australia"
2011-08-23,92,68,1008.8363605804846,1007.1743006000119,Manjimup,"Southwest, Western Australia"
2011-08-24,78,54,1018.9790192021235,1018.1797408680407,Manjimup,"Southwest, Western Australia"
2011-08-25,83,64,1013.242004558917,1013.2951827331405,Manjimup,"Southwest, Western Australia"
2011-08-26,85,81,1009.4800109263874,1005.2697983197119,Manjimup,"Southwest, Western Australia"
2011-08-27,90,67,1019.3001262664083,1019.900145946157,Manjimup,"Southwest, Western Australia"
2011-08-28,93,82,1011.793129170373,1010.9243482696429,Manjimup,"Southwest, Western Australia"
2011-08-29,81,76,1014.2120414798871,1013.7701083059317,Manjimup,"Southwest, Western Australia"
2011-08-30,73,89,1014.6753844517419,1018.2411566044433,Manjimup,"Southwest, Western Australia"
2011-08-31,76,54,1003.8289178166532,1005.2693333554234,Manjimup,"Southwest, Western Australia"
2011-09-01,95,73,1017.1879726078054,1015.871621191149,Manjimup,"Southwest, Western Australia"
2011-09-02,93,65,1009.6338301108599,1005.6277450156804,Manjimup,"Southwest, Western Australia"
2011-09-03,83,79,1013.7638801084057,1014.3466569760835,Manjimup,"Southwest, Western Australia"
2011-09-04,71,63,1009.3844259600402,1006.2600602920842,Manjimup,"Southwest, Western Australia"
2011-09-05,99,57,1010.1271141643185,1012.9875133590895,Manjimup,"Southwest, Western Australia"
2011-09-06,70,56,1008.5378122420055,1010.074060036728,Manjimup,"Southwest, Western Australia"
2011-09-07,61,54,1013.6258529014875,1011.4687507085504,Manjimup,"Southwest, Western Australia"
2011-09-08,62,88,1008.9173032399225,1004.6381980595879,Manjimup,"Southwest, Western Australia"
2011-09-09,71,88,1014.882089155894,1014.8728023129913,Manjimup,"Southwest, Western Australia"
2011-09-10,75,60,1007.590280659836,1007.1620813319404,Manjimup,"Southwest, Western Australia"
2011-09-11,80,71,1012.6191119889007,1009.8649193025045,Manjimup,"Southwest, Western Australia"
2011-09-12,83,70,1013.7416077649843,1012.1902003388998,Manjimup,"Southwest, Western Australia"
2011-09-13,68,85,1007.244062583826,1008.0117845143548,Manjimup,"Southwest, Western Australia"
2011-09-14,86,80,1012.3582726895501,1008.7985552092618,Manjimup,"Southwest, Western Australia"
2011-09-15,77,82,1014.7250000344897,1011.5517254071451,Manjimup,"Southwest, Western Australia"
2011-09-16,60,65,1010.1241644100743,1012.98040104066,Manjimup,"Southwest, Western Australia"
2011-09-17,61,79,1015.0499361035228,1014.7387894281775,Manjimup,"Southwest, Western Australia"
2011-09-18,91,76,1017.2258637979963,1017.9019588995266,Manjimup,"Southwest, Western Australia"
2011-09-19,91,69,1011.6011165803733,1010.9294996067786,Manjimup,"Southwest, Western Australia"
2011-09-20,85,80,1008.1979140522,1008.7635018132249,Manjimup,"Southwest, Western Australia"
2011-09-21,83,73,1015.4769254407497,1020.649293837839,Manjimup,"Southwest, Western Australia"
2011-09-22,81,73,1014.3394487072381,1013.298768658529,Manjimup,"Southwest, Western Australia"
2011-09-23,93,74,1015.0296909592588,1015.3898886068323,Manjimup,"Southwest, Western Australia"
2011-09-24,66,66,1014.3529180401583,1011.8615430449565,Manjimup,"Southwest, Western Australia"
2011-09-25,73,62,1008.63042460074,1007.5004236084952,Manjimup,"Southwest, Western Australia"
2011-09-26,68,61,1008.807812371882,1009.1934327162927,Manjimup,"Southwest, Western Australia"
2011-09-27,76,52,1003.5785550856871,999.6450177564747,Manjimup,"Southwest, Western Australia"
2011-09-28,92,88,1017.1745183887607,1019.9210791641009,Manjimup,"Southwest, Western Australia"
2011-09-29,82,76,1010.626344815011,1010.7271768772312,Manjimup,"Southwest, Western Australia"
2011-09-30,71,61,1015.9873317581413,1017.8592426653464,Manjimup,"Southwest, Western Australia"
2011-10-01,94,80,1014.7495245949902,1013.3537234766031,Manjimup,"Southwest, Western Australia"
2011-10-02,91,61,1014.3938767705826,1012.6430575003517,Manjimup,"Southwest, Western Australia"
2011-10-03,65,80,1008.1516277144163,1004.7272416061822,Manjimup,"Southwest, Western Australia"
2011-10-04,62,61,1013.159106620177,1014.446653435272,Manjimup,"Southwest, Western Australia"
2011-10-05,73,74,1008.3607405714304,1007.5814889305698,Manjimup,"Southwest, Western Australia"
2011-10-06,88,64,1010.2160338105847,1009.2016194313156,Manjimup,"Southwest, Western Australia"
2011-10-07,62,60,1009.3295635631935,1006.7710887954557,Manjimup,"Southwest, Western Australia"
2011-10-08,81,89,1017.4802833949058,1016.330343135045,Manjimup,"Southwest, Western Australia"
2011-10-09,78,55,1005.9777728586362,1006.2066610159476,Manjimup,"Southwest, Western Australia"
2011-10-10,91,59,1004.5654722776645,1002.3323998011952,Manjimup,"Southwest, Western Australia"
2011-10-11,97,86,1010.7272570149498,1009.3869249251896,Manjimup,"Southwest, Western Australia"
2011-10-12,71,80,1010.1711508416831,1009.299283009438,Manjimup,"Southwest, Western Australia"
2011-10-13,72,87,1013.1165944586613,1014.2212615449973,Manjimup,"Southwest, Western Australia"
2011-10-14,86,69,1011.7526744982272,1012.9278125164695,Manjimup,"Southwest, Western Australia"
2011-10-15,77,66,1014.5618809508508,1013.8364414289136,Manjimup,"Southwest, Western Australia"
2011-10-16,88,68,1014.4403225322193,1012.6218488350975,Manjimup,"Southwest, Western Australia"
2011-10-17,78,50,1020.7087768030709,1017.8928006802731,Manjimup,"Southwest, Western Australia"
2011-10-18,83,74,1010.5135406970803,1008.3032304544329,Manjimup,"Southwest, Western Australia"
2011-10-19,68,71,1011.5957682997181,1011.0637117239821,Manjimup,"Southwest, Western Australia"
2011-10-20,68,86,1014.4561610405584,1015.8793557034369,Manjimup,"Southwest, Western Australia"
2011-10-21,75,88,1018.8686253814154,1017.9523393721831,Manjimup,"Southwest, Western Australia"
2011-10-22,77,56,1005.2203436658065,1002.8690131987713,Manjimup,"Southwest, Western Australia"
2011-10-23,79,82,1012.7122291694963,1011.7952627226903,Manjimup,"Southwest, Western Australia"
2011-10-24,98,72,1010.9181746857793,1005.695319975439,Manjimup,"Southwest, Western Australia"
2011-10-25,64,68,1014.3363091497232,1012.9930329442111,Manjimup,"Southwest, Western Australia"
2011-10-26,77,59,1009.6084153182912,1006.7986998829073,Manjimup,"Southwest, Western Australia"
2011-10-27,75,77,1016.4375535537766,1015.5186741247607,Manjimup,"Southwest, Western Australia"
2011-10-28,89,86,1016.4773790071501,1015.2912562546703,Manjimup,"Southwest, Western Australia"
2011-10-29,93,72,1010.6322434645291,1007.6098260292689,Manjimup,"Southwest, Western Australia"
2011-10-30,89,50,1013.5956326010496,1010.386806321802,Manjimup,"Southwest, Western Australia"
2011-10-31,63,73,1011.2087216280183,1011.8050665852102,Manjimup,"Southwest, Western Australia"
2011-11-01,86,74,1014.6561189080883,1013.0798280716896,Manjimup,"Southwest, Western Australia"
2011-11-02,74,60,1010.060255929849,1008.3408144749646,Manjimup,"Southwest, Western Australia"
2011-11-03,68,66,1012.5098067045161,1012.2427495503805,Manjimup,"Southwest, Western Australia"
2011-11-04,60,50,1013.5377935243135,1012.5896880243648,Manjimup,"Southwest, Western Australia"
2011-11-05,98,56,1014.8414096790949,1014.931532064418,Manjimup,"Southwest, Western Australia"
2011-11-06,98,61,1015.0415780834736,1015.3087176306963,Manjimup,"Southwest, Western Australia"
2011-11-07,74,88,1018.8592417726821,1017.2473169607546,Manjimup,"Southwest, Western Australia"
2011-11-08,90,86,1010.7195195316605,1010.0447271344968,Manjimup,"Southwest, Western Australia"
2011-11-09,74,52,1006.8277683980589,1006.7742229663663,Manjimup,"Southwest, Western Australia"
2011-11-10,88,85,1022.5428403536737,1021.5350542188834,Manjimup,"Southwest, Western Australia"
2011-11-11,78,59,1017.6546251735252,1016.4900514869034,Manjimup,"Southwest, Western Australia"
2011-11-12,79,61,1008.8709762769627,1008.1495093488172,Manjimup,"Southwest, Western Australia"
2011-11-13,68,73,1013.1893435947802,1014.8358733780944,Manjimup,"Southwest, Western Australia"
2011-11-14,73,80,1008.3042900217214,1007.5280700861679,Manjimup,"Southwest, Western Australia"
2011-11-15,76,60,1013.0862933494003,1011.4008379567662,Manjimup,"Southwest, Western Australia"
2011-11-16,99,57,1021.5747290118535,1017.7925301558697,Manjimup,"Southwest, Western Australia"
2011-11-17,95,79,1014.2010709175848,1011.6160644387221,Manjimup,"Southwest, Western Australia"
2011-11-18,78,68,1018.6511301037406,1017.9115546686772,Manjimup,"Southwest, Western Australia"
2011-11-19,90,68,1012.7652273015383,1006.9602450392615,Manjimup,"Southwest, Western Australia"
2011-11-20,93,74,1009.5351867868884,1008.6695364866254,Manjimup,"Southwest, Western Australia"
2011-11-21,88,75,1009.452570298468,1008.7266245042034,Manjimup,"Southwest, Western Australia"
2011-11-22,90,50,1018.4549526948579,1015.0405005518717,Manjimup,"Southwest, Western Australia"
2011-11-23,60,58,1009.3582830347559,1005.3876039640127,Manjimup,"Southwest, Western Australia"
2011-11-24,73,69,1008.0532432656921,1003.9035916039052,Manjimup,"Southwest, Western Australia"
2011-11-25,78,80,1015.4557236608658,1015.3115550356902,Manjimup,"Southwest, Western Australia"
2011-11-26,91,68,1007.0447068795304,1005.423893713407,Manjimup,"Southwest, Western Australia"
2011-11-27,74,70,1010.9755216816254,1007.5131646176483,Manjimup,"Southwest, Western Australia"
2011-11-28,97,57,1017.712716903589,1019.0032764944546,Manjimup,"Southwest, Western Australia"
2011-11-29,71,68,1006.3353879449086,1008.7979981313958,Manjimup,"Southwest, Western Australia"
2011-11-30,93,80,1017.6319577824631,1018.1195615240006,Manjimup,"Southwest, Western Australia"
2011-12-01,97,85,1004.310873696649,1001.3658250756584,Manjimup,"Southwest, Western Australia"
2011-12-02,61,52,1011.3361599670218,1012.1886500651277,Manjimup,"Southwest, Western Australia"
