Date,9am Relative Humidity (%),3pm Relative Humidity (%),9am MSL Pressure (hPa),3pm MSL Pressure (hPa),Station Name,Region Name
2007-11-28,79,59,1008.9222441761455,1011.1286923059731,Merredin,"Wheatbelt, Western Australia"
2007-11-29,86,30,1015.8821854911824,1014.0975868677021,Merredin,"Wheatbelt, Western Australia"
2007-11-30,63,68,1010.9135573266921,1010.7591121890232,Merredin,"Wheatbelt, Western Australia"
2007-12-01,64,79,1008.630118732681,1009.6763607033811,Merredin,"Wheatbelt, Western Australia"
2007-12-02,83,52,1008.1995205012346,1007.2999521171042,Merredin,"Wheatbelt, Western Australia"
2007-12-03,53,55,1019.3130338019828,1026.4882275431282,Merredin,"Wheatbelt, Western Australia"
2007-12-04,72,57,1010.0416627389005,1004.2247217793126,Merredin,"Wheatbelt, Western Australia"
2007-12-05,72,47,1008.6878502951197,1004.5890401057741,Merredin,"Wheatbelt, Western Australia"
2007-12-06,90,88,1019.9372378583304,1020.7645075048843,Merredin,"Wheatbelt, Western Australia"
2007-12-07,94,84,1013.9271358182754,1015.060078225572,Merredin,"Wheatbelt, Western Australia"
2007-12-08,89,55,1012.4586133856491,1012.371746572393,Merredin,"Wheatbelt, Western Australia"
2007-12-09,65,84,1006.7708000431008,1005.4894610310778,Merredin,"Wheatbelt, Western Australia"
2007-12-10,49,84,1013.1487124739551,1017.5596535568114,Merredin,"Wheatbelt, Western Australia"
2007-12-11,77,73,1010.1157328249442,1012.5883183430644,Merredin,"Wheatbelt, Western Australia"
2007-12-12,84,41,1016.4522039536931,1019.2544300476266,Merredin,"Wheatbelt, Western Australia"
2007-12-13,57,36,1021.6277664068182,1021.9173447781424,Merredin,"Wheatbelt, Western Australia"
2007-12-14,63,34,1021.0501051354884,1021.9890893454799,Merredin,"Wheatbelt, Western Australia"
2007-12-15,75,60,1015.613829971453,1021.9438167441132,Merredin,"Wheatbelt, Western Australia"
2007-12-16,99,38,1016.2979654863524,1017.7864413293963,Merredin,"Wheatbelt, Western Australia"
2007-12-17,97,45,1012.6604711490229,1014.5303502143382,Merredin,"Wheatbelt, Western Australia"
2007-12-18,75,49,1017.1370609288044,1018.5321665972956,Merredin,"Wheatbelt, Western Australia"
2007-12-19,74,46,1008.4225498599124,1005.5125389153793,Merredin,"Wheatbelt, Western Australia"
2007-12-20,60,62,1015.6182860408347,1016.1417045809399,Merredin,"Wheatbelt, Western Australia"
2007-12-21,45,58,1010.0726041914023,1005.5184989138183,Merredin,"Wheatbelt, Western Australia"
2007-12-22,60,40,1017.7201289595534,1015.8127731180641,Merredin,"Wheatbelt, Western Australia"
2007-12-23,46,88,1012.2989047338414,1013.1860273982293,Merredin,"Wheatbelt, Western Australia"
2007-12-24,48,59,1009.4802599366725,1011.6806959513233,Merredin,"Wheatbelt, Western Australia"
2007-12-25,40,43,1010.0464438171945,1008.9825680716018,Merredin,"Wheatbelt, Western Australia"
2007-12-26,84,69,1008.4696781758894,1008.0381585682075,Merredin,"Wheatbelt, Western Australia"
2007-12-27,65,65,1012.1736716318475,1012.1392072690392,Merredin,"Wheatbelt, Western Australia"
2007-12-28,78,79,1019.8881083306917,1012.9466374915714,Merredin,"Wheatbelt, Western Australia"
2007-12-29,47,81,1016.2366962088898,1014.3868849873086,Merredin,"Wheatbelt, Western Australia"
2007-12-30,49,73,1019.2497971950415,1017.7215264103354,Merredin,"Wheatbelt, Western Australia"
2007-12-31,98,88,1018.5285937897905,1017.9205679893926,Merredin,"Wheatbelt, Western Australia"
2008-01-01,46,73,1008.4598117609296,1010.9920947033153,Merredin,"Wheatbelt, Western Australia"
2008-01-02,69,36,1020.0939221904979,1021.7667169853397,Merredin,"Wheatbelt, Western Australia"
2008-01-03,45,72,1014.8862956078473,1013.7261415796366,Merredin,"Wheatbelt, Western Australia"
2008-01-04,76,36,1018.0441055319037,1015.2732783512362,Merredin,"Wheatbelt, Western Australia"
2008-01-05,69,81,1011.7831604912432,1011.0612703331234,Merredin,"Wheatbelt, Western Australia"
2008-01-06,79,58,1018.2724493219541,1015.2988014507147,Merredin,"Wheatbelt, Western Australia"
2008-01-07,59,71,1019.6022744105765,1017.8334432042465,Merredin,"Wheatbelt, Western Australia"
2008-01-08,87,43,1001.4314544658625,1000.4573402944187,Merredin,"Wheatbelt, Western Australia"
2008-01-09,62,66,1018.6627650224525,1018.8521687735963,Merredin,"Wheatbelt, Western Australia"
2008-01-10,43,68,1015.376168220215,1017.9178555803596,Merredin,"Wheatbelt, Western Australia"
2008-01-11,47,79,1019.1834206252219,1017.7725095662454,Merredin,"Wheatbelt, Western Australia"
2008-01-12,96,50,1019.6395433612303,1017.9310358046987,Merredin,"Wheatbelt, Western Australia"
2008-01-13,69,79,1009.2015894508905,1008.7824693913211,Merredin,"Wheatbelt, Western Australia"
2008-01-14,60,57,1016.7841812458594,1017.5303587478852,Merredin,"Wheatbelt, Western Australia"
2008-01-15,48,51,1013.9015748124108,1010.5238847723059,Merredin,"Wheatbelt, Western Australia"
2008-01-16,58,65,1013.6364635442244,1016.6446413549602,Merredin,"Wheatbelt, Western Australia"
2008-01-17,62,44,1017.9641860971003,1021.0657185431423,Merredin,"Wheatbelt, Western Australia"
2008-01-18,62,64,1014.1140734853151,1010.7924085136482,Merredin,"Wheatbelt, Western Australia"
2008-01-19,61,80,1013.5584819723477,1015.9262737829027,Merredin,"Wheatbelt, Western Australia"
2008-01-20,86,80,1020.539604973152,1015.4541106938278,Merredin,"Wheatbelt, Western Australia"
2008-01-21,79,70,1009.6150388786933,1009.1835904493123,Merredin,"Wheatbelt, Western Australia"
2008-01-22,96,46,1017.3769417196947,1017.1598062389075,Merredin,"Wheatbelt, Western Australia"
2008-01-23,74,44,1016.7250497438044,1012.3379119403319,Merredin,"Wheatbelt, Western Australia"
2008-01-24,74,63,1013.2380947385983,1011.156773388802,Merredin,"Wheatbelt, Western Australia"
2008-01-25,56,83,1022.444779969188,1022.2361263176571,Merredin,"Wheatbelt, Western Australia"
2008-01-26,53,50,1013.6448607739882,1007.126191569533,Merredin,"Wheatbelt, Western Australia"
2008-01-27,68,76,1016.198124077513,1017.389622363649,Merredin,"Wheatbelt, Western Australia"
2008-01-28,96,46,1018.2932132788885,1015.04723247762,Merredin,"Wheatbelt, Western Australia"
2008-01-29,99,84,1020.2411900639319,1019.3280491478951,Merredin,"Wheatbelt, Western Australia"
2008-01-30,53,60,1016.6899977446127,1012.1939838904901,Merredin,"Wheatbelt, Western Australia"
2008-01-31,73,72,1012.6301699851163,1010.5496645121287,Merredin,"Wheatbelt, Western Australia"
2008-02-01,98,44,1023.2568616616525,1021.7135498431927,Merredin,"Wheatbelt, Western Australia"
2008-02-02,66,80,1010.851912340825,1012.9786228431723,Merredin,"Wheatbelt, Western Australia"
2008-02-03,53,51,1008.4662755010553,1002.3904420919721,Merredin,"Wheatbelt, Western Australia"
2008-02-04,97,37,1011.9410859343291,1005.8353747210124,Merredin,"Wheatbelt, Western Australia"
2008-02-05,50,87,1006.3522524274495,1007.8944235573134,Merredin,"Wheatbelt, Western Australia"
2008-02-06,98,80,1010.2741227250099,1011.5898544145858,Merredin,"Wheatbelt, Western Australia"
2008-02-07,63,87,1011.5560842702237,1011.2404447218454,Merredin,"Wheatbelt, Western Australia"
2008-02-08,61,63,1017.3160561016628,1015.1948266642709,Merredin,"Wheatbelt, Western Australia"
2008-02-09,67,39,1015.4105019952573,1012.0208492145605,Merredin,"Wheatbelt, Western Australia"
2008-02-10,85,31,1009.3453636235454,1006.4874796880852,Merredin,"Wheatbelt, Western Australia"
2008-02-11,95,38,1014.1981904267502,1015.2192009336669,Merredin,"Wheatbelt, Western Australia"
2008-02-12,61,35,1012.0248447982699,1010.9209687394871,Merredin,"Wheatbelt, Western Australia"
2008-02-13,71,76,1016.9618791716233,1018.639090168663,Merredin,"Wheatbelt, Western Australia"
2008-02-14,78,74,1007.3737008165007,1005.7217148109346,Merredin,"Wheatbelt, Western Australia"
2008-02-15,58,57,1017.1054702870779,1020.8716951449346,Merredin,"Wheatbelt, Western Australia"
2008-02-16,67,52,1007.4179313073344,1004.6541633728605,Merredin,"Wheatbelt, Western Australia"
2008-02-17,66,33,1008.8033877785431,1007.6665833951041,Merredin,"Wheatbelt, Western Australia"
2008-02-18,63,89,1006.0927184106869,1004.8440641283005,Merredin,"Wheatbelt, Western Australia"
2008-02-19,47,86,1013.551373702401,1010.8861310678627,Merredin,"Wheatbelt, Western Australia"
2008-02-20,53,49,1004.0250713850646,1001.3387682746177,Merredin,"Wheatbelt, Western Australia"
2008-02-21,60,77,1029.0600517662062,1024.9304651129837,Merredin,"Wheatbelt, Western Australia"
2008-02-22,70,86,1010.8714536266135,1010.3705926586817,Merredin,"Wheatbelt, Western Australia"
2008-02-23,75,41,1015.9687997956788,1009.3844075386846,Merredin,"Wheatbelt, Western Australia"
2008-02-24,50,81,1020.3406092668021,1023.570400562371,Merredin,"Wheatbelt, Western Australia"
2008-02-25,75,73,1010.9488140942187,1012.2733472655675,Merredin,"Wheatbelt, Western Australia"
2008-02-26,45,34,1020.8569905408558,1023.2739221462209,Merredin,"Wheatbelt, Western Australia"
2008-02-27,77,80,1016.6582775947587,1018.2769333560034,Merredin,"Wheatbelt, Western Australia"
2008-02-28,62,38,1008.7177675389938,1004.4004485755141,Merredin,"Wheatbelt, Western Australia"
2008-02-29,73,66,1008.9487231450676,1012.1138750896281,Merredin,"Wheatbelt, Western Australia"
2008-03-01,58,65,1005.9445471513892,1006.9746970901657,Merredin,"Wheatbelt, Western Australia"
2008-03-02,40,83,1013.4406849824145,1015.6424391914813,Merredin,"Wheatbelt, Western Australia"
2008-03-03,71,45,1011.5026395550516,1013.1202152947709,Merredin,"Wheatbelt, Western Australia"
2008-03-04,84,47,1007.226231703688,1008.1023093783772,Merredin,"Wheatbelt, Western Australia"
2008-03-05,70,84,1026.035439089533,1018.5483538900528,Merredin,"Wheatbelt, Western Australia"
2008-03-06,85,51,1012.4185588500807,1007.1560725480912,Merredin,"Wheatbelt, Western Australia"
2008-03-07,42,89,1021.8893031185635,1020.689568634275,Merredin,"Wheatbelt, Western Australia"
2008-03-08,61,32,1011.0506577389026,1012.7478753922159,Merredin,"Wheatbelt, Western Australia"
2008-03-09,58,57,1016.149799997957,1020.5039826447409,Merredin,"Wheatbelt, Western Australia"
2008-03-10,56,37,1015.7438668246263,1015.5417404605065,Merredin,"Wheatbelt, Western Australia"
2008-03-11,75,56,1010.9886774305021,1006.9951682591716,Merredin,"Wheatbelt, Western Australia"
2008-03-12,52,30,1017.8128282068959,1020.5225816540969,Merredin,"Wheatbelt, Western Australia"
2008-03-13,48,62,1010.8456149080752,1014.4155930812095,Merredin,"Wheatbelt, Western Australia"
2008-03-14,66,38,1008.890548684539,1006.1671221252143,Merredin,"Wheatbelt, Western Australia"
2008-03-15,75,88,1018.859743044191,1020.5997355166354,Merredin,"Wheatbelt, Western Australia"
2008-03-16,49,37,1023.3966051413864,1026.5098337962659,Merredin,"Wheatbelt, Western Australia"
2008-03-17,71,88,1018.2053579561455,1020.1157755144774,Merredin,"Wheatbelt, Western Australia"
2008-03-18,84,58,1017.7761735626926,1016.7174884083871,Merredin,"Wheatbelt, Western Australia"
2008-03-19,89,77,1011.5665685561436,1010.3007679730682,Merredin,"Wheatbelt, Western Australia"
2008-03-20,83,57,1003.1570154989928,1003.7050158380506,Merredin,"Wheatbelt, Western Australia"
2008-03-21,87,43,1012.0356594458672,1013.8187645365218,Merredin,"Wheatbelt, Western Australia"
2008-03-22,40,50,1008.6195039539386,1001.864348420875,Merredin,"Wheatbelt, Western Australia"
2008-03-23,85,67,1002.3049957147499,1000.167682877181,Merredin,"Wheatbelt, Western Australia"
2008-03-24,94,47,1021.2937676666396,1022.9452289702743,Merredin,"Wheatbelt, Western Australia"
2008-03-25,60,78,1017.4475047041365,1020.0485539218403,Merredin,"Wheatbelt, Western Australia"
2008-03-26,68,54,1015.5191925913701,1016.2789685437236,Merredin,"Wheatbelt, Western Australia"
2008-03-27,78,50,1017.5550432920793,1020.4383600047545,Merredin,"Wheatbelt, Western Australia"
2008-03-28,76,34,1016.6908416363294,1015.1580403465466,Merredin,"Wheatbelt, Western Australia"
2008-03-29,70,42,1018.7744031633187,1021.7108249659765,Merredin,"Wheatbelt, Western Australia"
2008-03-30,73,41,1015.6380511181054,1013.324918083362,Merredin,"Wheatbelt, Western Australia"
2008-03-31,75,40,1018.4346209591816,1018.2779583970778,Merredin,"Wheatbelt, Western Australia"
2008-04-01,81,86,1021.1628869552501,1021.6556169686735,Merredin,"Wheatbelt, Western Australia"
2008-04-02,94,43,1011.5656716897487,1012.2851224054959,Merredin,"Wheatbelt, Western Australia"
2008-04-03,66,88,1010.8060681060343,1007.5904346416633,Merredin,"Wheatbelt, Western Australia"
2008-04-04,86,41,1010.5490444053066,1011.3799688820305,Merredin,"Wheatbelt, Western Australia"
2008-04-05,58,62,1010.8500633145219,1008.3475904364608,Merredin,"Wheatbelt, Western Australia"
2008-04-06,64,58,1018.285260787597,1021.023783813223,Merredin,"Wheatbelt, Western Australia"
2008-04-07,64,41,1010.7514509635233,1008.944575054198,Merredin,"Wheatbelt, Western Australia"
2008-04-08,54,69,1005.401852971323,1008.963543708908,Merredin,"Wheatbelt, Western Australia"
2008-04-09,68,35,1015.5370979874048,1013.7722557963897,Merredin,"Wheatbelt, Western Australia"
2008-04-10,90,79,1019.954840584923,1022.3062356040467,Merredin,"Wheatbelt, Western Australia"
2008-04-11,81,81,1020.4065629092534,1020.3976316875037,Merredin,"Wheatbelt, Western Australia"
2008-04-12,59,63,1021.4787398556973,1018.7339279748207,Merredin,"Wheatbelt, Western Australia"
2008-04-13,42,66,1018.7564758351837,1018.7635312893723,Merredin,"Wheatbelt, Western Australia"
2008-04-14,82,63,1018.0107068822963,1019.0377323756501,Merredin,"Wheatbelt, Western Australia"
2008-04-15,89,63,1009.2556900576365,1009.958515036405,Merredin,"Wheatbelt, Western Australia"
2008-04-16,98,36,1018.1763082806589,1018.9529219129593,Merredin,"Wheatbelt, Western Australia"
2008-04-17,69,60,1015.0993799796298,1013.3410072319402,Merredin,"Wheatbelt, Western Australia"
2008-04-18,41,68,1019.6610372761935,1018.790559697943,Merredin,"Wheatbelt, Western Australia"
2008-04-19,61,57,1007.9836354015292,1013.9594871664525,Merredin,"Wheatbelt, Western Australia"
2008-04-20,94,44,1012.0135563844092,1013.5367526077595,Merredin,"Wheatbelt, Western Australia"
2008-04-21,57,63,1009.2139145981403,1012.3811598837736,Merredin,"Wheatbelt, Western Australia"
2008-04-22,95,56,1014.3043736985019,1018.4754309935518,Merredin,"Wheatbelt, Western Australia"
2008-04-23,65,65,1014.9869428026665,1017.5720851389037,Merredin,"Wheatbelt, Western Australia"
2008-04-24,54,53,1008.9609303130269,1003.5024338265503,Merredin,"Wheatbelt, Western Australia"
2008-04-25,97,50,1011.9624503437088,1007.4895020068877,Merredin,"Wheatbelt, Western Australia"
2008-04-26,62,33,1014.2201713407272,1010.74809373364,Merredin,"Wheatbelt, Western Australia"
2008-04-27,55,52,1021.4605996302824,1032.203737236681,Merredin,"Wheatbelt, Western Australia"
2008-04-28,90,35,1011.857444125556,1014.690406205242,Merredin,"Wheatbelt, Western Australia"
2008-04-29,58,43,1012.1382947058839,1014.1073282147365,Merredin,"Wheatbelt, Western Australia"
2008-04-30,51,61,1014.7795352720182,1020.766977325634,Merredin,"Wheatbelt, Western Australia"
2008-05-01,94,81,1026.3202358097822,1027.6027482969705,Merredin,"Wheatbelt, Western Australia"
2008-05-02,64,45,1020.5089294267952,1026.50122156956,Merredin,"Wheatbelt, Western Australia"
2008-05-03,45,35,1015.8925373114494,1012.73801112652,Merredin,"Wheatbelt, Western Australia"
2008-05-04,83,82,1012.7073887515314,1008.4964217993671,Merredin,"Wheatbelt, Western Australia"
2008-05-05,46,47,1007.5607838414895,1010.0326078540877,Merredin,"Wheatbelt, Western Australia"
2008-05-06,81,68,1012.6917002627928,1013.3456754103606,Merredin,"Wheatbelt, Western Australia"
2008-05-07,83,61,1028.9214788701204,1026.2685173018456,Merredin,"Wheatbelt, Western Australia"
2008-05-08,87,81,1010.7189332502201,1009.4087792250176,Merredin,"Wheatbelt, Western Australia"
2008-05-09,52,54,1010.8259737891476,1013.5716099375551,Merredin,"Wheatbelt, Western Australia"
2008-05-10,52,52,1017.5628147070881,1016.0349895862709,Merredin,"Wheatbelt, Western Australia"
2008-05-11,85,87,1006.5757879144334,1007.8735454026628,Merredin,"Wheatbelt, Western Australia"
2008-05-12,77,47,1023.492208491703,1024.3619025911314,Merredin,"Wheatbelt, Western Australia"
2008-05-13,58,89,1017.1489231442505,1016.6662480518245,Merredin,"Wheatbelt, Western Australia"
2008-05-14,49,34,1018.329769349127,1018.1995789465924,Merredin,"Wheatbelt, Western Australia"
2008-05-15,48,73,1009.8179567916111,1007.6502376252173,Merredin,"Wheatbelt, Western Australia"
2008-05-16,93,47,1010.8379563117822,1017.9500330314355,Merredin,"Wheatbelt, Western Australia"
2008-05-17,80,75,1016.1084926520509,1016.4542642100066,Merredin,"Wheatbelt, Western Australia"
2008-05-18,48,84,1017.526174898195,1018.2591998266673,Merredin,"Wheatbelt, Western Australia"
2008-05-19,40,71,1012.5564791326001,1017.6756904187426,Merredin,"Wheatbelt, Western Australia"
2008-05-20,72,36,1014.4199847732899,1021.1708704217089,Merredin,"Wheatbelt, Western Australia"
2008-05-21,52,74,1018.631535373007,1015.7444501503155,Merredin,"Wheatbelt, Western Australia"
2008-05-22,92,89,1021.1020558673987,1023.8629345147473,Merredin,"Wheatbelt, Western Australia"
2008-05-23,60,51,1015.8954127984489,1014.2291292781043,Merredin,"Wheatbelt, Western Australia"
2008-05-24,97,36,1020.3293181180467,1015.8483109785166,Merredin,"Wheatbelt, Western Australia"
2008-05-25,99,74,1016.4888772487946,1019.0503920087214,Merredin,"Wheatbelt, Western Australia"
2008-05-26,93,60,1012.0616658531811,1010.826190276689,Merredin,"Wheatbelt, Western Australia"
2008-05-27,90,82,1011.1187841322136,1009.858897418323,Merredin,"Wheatbelt, Western Australia"
2008-05-28,55,52,1012.4205864277997,1009.1701514874818,Merredin,"Wheatbelt, Western Australia"
2008-05-29,63,78,1016.2828847203223,1013.97499431874,Merredin,"Wheatbelt, Western Australia"
2008-05-30,94,52,1019.4047467573586,1016.6863106129141,Merredin,"Wheatbelt, Western Australia"
2008-05-31,84,72,1019.21569053478,1024.5990946964268,Merredin,"Wheatbelt, Western Australia"
2008-06-01,57,83,1012.9864554203995,1018.06681090861,Merredin,"Wheatbelt, Western Australia"
2008-06-02,63,79,1014.1086820132991,1010.8684043761432,Merredin,"Wheatbelt, Western Australia"
2008-06-03,49,56,1014.2060320619676,1005.4615268636779,Merredin,"Wheatbelt, Western Australia"
2008-06-04,85,70,1021.6692163799256,1023.5511538372815,Merredin,"Wheatbelt, Western Australia"
2008-06-05,74,85,1007.6968800429354,1010.9083610204983,Merredin,"Wheatbelt, Western Australia"
2008-06-06,72,43,1004.810665903456,1008.0999132625818,Merredin,"Wheatbelt, Western Australia"
2008-06-07,81,38,1014.2633275495356,1010.4554454065745,Merredin,"Wheatbelt, Western Australia"
2008-06-08,46,77,1020.6428958006809,1020.8439577900439,Merredin,"Wheatbelt, Western Australia"
2008-06-09,95,42,1012.8899248604948,1011.4847652279522,Merredin,"Wheatbelt, Western Australia"
2008-06-10,67,54,1021.433198870121,1022.1166690317699,Merredin,"Wheatbelt, Western Australia"
